Title,Author,Date_Published,URL,CC_License,Audience,Material_Type,Media_Format,Topic,Notes,Keywords_Metadata
Chemical principles. Third edition.,"Dickerson, Richard E.; Gray, Harry B.; Haight, Gilbert P.",1979,https://authors.library.caltech.edu/25050/,CC BY-NC,Student,Book,PDF,Chemistry,,Chemistry
Clinical Anatomy,"Krebs, C., Fejtek, M., Mordhorst, A.",NA,http://www.clinicalanatomy.ca/,CC BY-NC-SA 4.0,Student,"Video, Interactive Module, Virtual Lab",html,Anatomy and Physiology,,"Anatomy, Pelvis, Labs, Embryology, Lower Limb, Upper Limb, Abdomen, Radiological Atlas, Thorax, Back and Core, Head and Neck"
Disease Prevention and Healthy Lifestyles,"DiGregorio, T",NA,https://courses.lumenlearning.com/suny-monroecc-hed110/,CC BY ,Student,Book,html,Public Health,,"Public Health, Wellness, Physical Activity, Stress Management, Weight Management, Infectious Diseases, Relationships, Sexuality, Cardiovascular Disease, Cancer, Violence, Drug Use, Addiction, Alcohol use, Tobacco use, Nutrition, Mental Health, Emotional Health, Complementary Health, Integrative Health, Consumer Health"
General Nutrition,LibreTexts,NA,https://med.libretexts.org/Courses/American_River_College/General_Nutrition_Textbook_(not_Plant-Based)-_reference_for_NUTRI_303_(Hagenburger),CC BY-NC-SA 3.0 US,Student,Book,PDF,Nutrition,,Nutrition
Health Case Studies,"Rees, Glynda; Kruger, Rob; Morrison, Janet",2017,https://pressbooks.bccampus.ca/healthcasestudies/,CC BY-SA,Student,Book,PDF,Healthcare,,"Case Studies, Health, COPD, Pneumonia, Unstable Angina, Heart Failure, Motor Vehicle Collision, Sepsis, Colon Cancer, Deep Vein Thrombosis"
Human Anatomy and Physiology Preparatory Course,"Liachovitzky, Carlos",2015,https://open.umn.edu/opentextbooks/textbooks/445#?,CC BY-NC-SA,Student,Book,PDF,Anatomy and Physiology,,"Anatomy, Physiology, Levels of Organization, Chemical Building Blocks, Biomolecules, Cells, Organs, Organ Systems"
A Laboratory Guide to Clinical Hematology,"Villatoro, Valentin",2019,https://open.umn.edu/opentextbooks/textbooks/a-laboratory-guide-to-clinical-hematology,CC BY-NC,Student,Book,"PDF, ebook",Hematology,,"Hematology, Red Blood Cells, White Blood Cells"
College Physics,"Urone, Paul P.; Hinrichs, Roger; Dirks, Kim; Sharma, Manjula",2012,https://openstax.org/details/college-physics,CC BY,Student,Book,PDF,Physics,,"Physics, Kinematics, Laws of Motion, Work, Energy, Fluid Statics, Fluid Dynamics, Gas Laws, Thermodynamics, Waves, Hearing, Electricity, Circuits, Magnetism, Optics, Relativity, Quantum, Atomic, Radioactivity, Medical Application, Nuclear"
Organic Chemistry with a Biological Emphasis,"Soderberg, Tim",NA,https://chem.libretexts.org/Under_Construction/Purgatory/Book%3A_Organic_Chemistry_with_a_Biological_Emphasis_(Soderberg),CC BY-NC-SA 3.0 US,Student,Book,PDF,Chemistry,,"Organic Chemistry, Chemistry"
Health Videos: Medline Plus,U.S. National Library of Medicine,2020,https://medlineplus.gov/anatomyvideos.html,Public Domain,"Student, Patient",Video ,mp4,Anatomy and Physiology,,"Anatomy, Physiology, Organ Systems, Diseases, Conditions"
iBiology,iBiology,2020,https://www.ibiology.org/,CC BY-NC-ND 3.0,Student,Video,mp4,Biology,,Biology
Portal of Geriatrics Online Education,Association of Directors of Geriatric Academic Programs,2004,https://pogoe.org/,NA,Student,"Video, Images, Interactive Module",website,Geriatrics,,"Gerontology, Geriatrics"
Radiation Emergency Medical Management,U.S. Department of Health and Human Services,2020,https://www.remm.nlm.gov/imagegallery_videoall.htm,Public Domain,Student,Video,mp4,Emergency Medical Management,,"Emergency Medical Management, Radiation, Contamination, Decontamination"
The Chem Collective,National Science Digital Library,NA,http://www.chemcollective.org/,CC BY-NC-ND 3.0,"Student, Educator","Interactive Module, Virtual Lab",website,Chemistry,,"Chemistry, Stoichiometry, Thermochemistry, Kinetics, Equilibrium, Acid-Base, Solubility, Oxidation, Reduction, Electrochemistry, Analytical, Physical, Properties of Solutions"
Health Check Tools: Medline Plus,U.S. National Library of Medicine,2020,https://medlineplus.gov/healthchecktools.html,Public Domain,"Student, Patient",Interactive Module ,website,Healthcare,,"Health Tools, Questionnaire, health screen"
Virtual Cell Animation Collection,"McClean, Phillip; Johnson, Christina",NA,http://vcell.ndsu.nodak.edu/animations/,CC BY-NC-ND 4.0,Student,Animation,website,Biology,login required to download animations,"Biology, Molecular Processes, Cellular Processes, Cellular Energy"
LGBTQIA+ Cultural Competency for Clinicians,"Thompson, Holly; Schilperoort, Hannah",2021,https://usc.libwizard.com/f/LGBTQculturalcompetencyclinicians,CC BY-NC,Clinician,Interactive Module,website,LGBTQIA+,,"Clinicians, LGBTQIA+, Cultural Competency"
LGBTQIA+ Cultural Competency for Clinicians,"Thompson, Holly; Schilperoort, Hannah",2021,https://usc.libwizard.com/f/LGBTQculturalcompetencyclinicians,CC BY-NC,Clinician,Interactive Module,website,LGBTQIA+,,"Clinicians, LGBTQIA+, Cultural Competency"
Acid-Base Physiology,"Brandis, Kerry",2020,https://med.libretexts.org/Bookshelves/Anatomy_and_Physiology/Book%3A_Acid-base_Physiology_(Brandis),CC BY-NC-SA 4.0 ,"Clinician, Student",Book,"PDF, ebook",Healthcare,,"Clinicians, Renal, Acid-Base, Physioloogy, Blood Gas"
Aging Well,"Galiana, Jean; Haseltine, William A.",2019,https://library.oapen.org/handle/20.500.12657/23190,CC BY,"Clinician, Student",Book,PDF,Geriatrics,,"Clinicians, Geriatric, Gerontology, Aging, Palliative treatment, social work, geriatric nursing"
Bedside Procedures,"Cismaru, Gabriel",2018,https://www.intechopen.com/books/bedside-procedures,CC BY,"Clinician, Student",Book,PDF,Intensive Care,must provide email address to download,"Emergency Medicine, Bedside prcedures, clinicians"
Cardiac Diseases and Interventions in 21st Century,"Karcioglu, Ozgur",2019,https://www.intechopen.com/books/cardiac-diseases-and-interventions-in-21st-century,CC BY,"Student, Clinician",Book,PDF,Cardiology,must provide email address to download,"Cardiology, Clinicians, Nursing, Medicine, Paramedics, Cardiac Diseases"
Cardiac Surgery Procedures,"Montalto, Andrea; Loforte, Antonio; Amarelli, Cristiano",2020,https://www.intechopen.com/books/cardiac-surgery-procedures,CC BY,"Student, Clinician",Book,PDF,Cardiology,must provide email address to download,"Cardiology, Clinicians, Medicine,  Cardiac Surgery"
Computational Cognitive Neuroscience,O'Reilly; Munakata,2020,https://med.libretexts.org/Bookshelves/Pharmacology_and_Neuroscience/Book%3A_Computational_Cognitive_Neuroscience_(O'Reilly_and_Munakata),CC BY-SA,"Student, Educator",Book,"PDF, ebook",Neuroscience,many hyperlinks to further explore concepts covered in the text,"Undergraduate, Graduate, Neuroscience, Computational, Brain"
Differential Diagnosis of Chest Pain,"Lakshmanadoss, Umashankar",2020,https://www.intechopen.com/books/differential-diagnosis-of-chest-pain,CC BY ,Clinician,Book,PDF,Cardiology,must provide email address to download,"Chest Pain, Diagnosis, Cardiology, Medicine"